"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
55.989,25.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,0.650,0.349,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.515,0.000,0.351,0.133,0.651,0.000,0.000,0.348,0.000,0.000,1.000,0.000,0.880,0.000,0.000,0.119,0.000,0.520,0.246,0.233
56.990,26.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,20.6,0.0,21.1,0.0,0.0,0.0,0.0,22.8,0.0,0.0,12.8,0.0,0.0,0.0,0.0,33.9,0.0,3.9,0.0,0.0,0.0,0.0,38.4,0.0,0.0,0.0,0.0,0.0,36.7,0.0
56.990,26.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
56.990,26.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.882,0.000,0.117,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
57.991,27.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,12.8,0.0,22.2,0.0,0.0,0.0,0.0,23.4,0.0,0.0,36.7,0.0,14.5,4.4,0.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,8.9,8.3,0.0,15.0,0.0,0.0,9.5,0.0
57.991,27.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0
57.991,27.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.682,0.000,0.251,0.066,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.150,0.316,0.000,0.533,0.000,0.000,1.000,0.000
58.992,28.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,24.5,0.0,28.4,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,29.5,4.4,5.6,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,32.2,0.0
58.992,28.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0
58.992,28.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.815,0.084,0.099,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
59.993,29.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,20.0,3.9,12.8,19.5,0.0,9.5,0.0,44.5,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,0.0,13.3,0.0,10.0,8.3
59.993,29.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1
59.993,29.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,0.645,0.354,0.279,0.553,0.000,0.166,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.450,0.000,0.249,0.300
60.994,30.000,"TOTAL_DISTANCE_IN_ZONE",17.2,0.0,0.0,3.9,0.0,32.8,0.0,0.0,0.0,26.1,0.0,0.0,7.8,0.0,22.2,0.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,38.4,0.0,0.0,32.2,0.0,0.0,0.0
60.994,30.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0
60.994,30.000,"TOTAL_TIME_SPENT_IN_ZONE",0.722,0.000,0.000,0.278,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.287,0.000,0.646,0.066,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.947,0.000,0.052,1.000,0.000,0.000,0.000
61.995,31.000,"TOTAL_DISTANCE_IN_ZONE",21.7,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.0,29.5,0.0,0.0,16.1,0.0,0.0,0.0,0.0,10.6,22.8,5.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,12.8,30.6,0.0,0.0,0.0
61.995,31.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0
